record_id	participant	gesture_id	stage	time_begin	time_end	duration	ge_handedness	ge_function	ge_structure	ge_tags	MaxHM	edu_id_form	has_sem_edu	time_begin	time_end	duration	edu_illoc_phas	edu_main_acc	edu_words_num	sDifference	eCoord0	eCoord0	sCoord50	eCoord50	sCoord100	eCoord100	sCoord200	eCoord200
23	N	N-mGe370	Conversation	634130	635410	1280	Bh-id	Depictive	P S		0,39398	N-vE347	no	634662	634976	314	Comma	F	1	-532	A	D	A	D	A	D	A	D
23	N	N-mGe371	Conversation	635410	636560	1150	Bh-id	Depictive	P S R	Multi-S	0,811	N-vE348	no	634976	636662	1686	Comma	R	5	434	D	A	D	A	D	A	D	S
23	N	N-mGe372	Conversation	636560	637340	780	Rt	Depictive Beat	P S		0,62749	N-vE349	no	636662	638043	1381	Fst		2	-102	A	A	A	A	A	A	S	A
23	N	N-mGe373	Conversation	637340	638550	1210	Bh-sym	Depictive	P S		0,54265	N-vE349	yes	636662	638043	1381	Fst		2	678	D	D	D	D	D	D	D	D
23	N	N-mGe374	Conversation	638550	639020	470	Bh-sym	Depictive	P-S	Multi-S	0,4265	N-vE351	yes	638246	639980	1734	Comma	R	8	304	D	A	D	A	D	A	D	A
23	N	N-mGe375	Conversation	639020	639250	230	Bh-sym	Depictive, Pragmatic	P-S		0,23422	N-vE351	yes	638246	639980	1734	Comma	R	8	774	D	A	D	A	D	A	D	A
23	N	N-mGe376	Conversation	639250	639980	730	Bh-sym	Depictive	P S		0,59253	N-vE351	yes	638246	639980	1734	Comma	R	8	1004	D	S	D	S	D	S	D	S
23	N	N-mGe377	Conversation	639980	640120	140	Bh-sym	Depictive	S	Repeat	0,30011	N-vE352	yes	639980	640773	793	Comma	R	4	0	S	A	S	A	S	A	S	A
23	N	N-mGe378	Conversation	640120	640600	480	Bh-sym	Depictive	P S		0,75412	N-vE352	yes	639980	640773	793	Comma	R	4	140	D	A	D	A	D	A	S	S
23	N	N-mGe379	Conversation	640600	641110	510	Bh-sym	Depictive	P S		0,53281	N-vE353	yes	640773	641528	755	Comma	L	4	-173	A	A	A	A	A	A	S	A
23	N	N-mGe380	Conversation	641110	642290	1180	Bh-id	Depictive	P S R	Multi-S	0,75934	N-vE354	yes	641528	642355	827	Period	F	3	-418	A	A	A	A	A	S	A	S
23	N	N-mGe381	Conversation	642290	643780	1490	Lt	Pointing, Pragmatic	P-S H	Rt R Overlap	0,7114	N-vE355	no	642635	644364	1729	Quest	R	7	-345	A	A	A	A	A	A	A	A
23	N	N-mGe382	Conversation	643780	643880	100	Lt	Beat	S		0,10935	N-vE355	no	642635	644364	1729	Quest	R	7	1145	D	A	D	A	D	A	D	A
23	N	N-mGe383	Conversation	643880	644150	270	Lt	Beat	P S	Shuttle, Repeat	0,27014	N-vE355	no	642635	644364	1729	Quest	R	7	1245	D	A	D	A	D	A	D	A
23	N	N-mGe384	Conversation	644150	644350	200	Lt	Beat	S	Repeat	0,20736	N-vE355	no	642635	644364	1729	Quest	R	7	1515	D	A	D	S	D	S	D	S
23	N	N-mGe385	Conversation	644350	644590	240	Lt	Beat	S	Shuttle, Repeat	0,01422	N-vE355	no	642635	644364	1729	Quest	R	7	1715	D	D	D	D	D	D	D	D
23	N	N-mGe386	Conversation	644590	644820	230	Lt	Beat	S	Shuttle, Repeat	0,17788	N-vE356	no	644746	645348	602	Fst		3	-156	A	A	A	A	A	A	S	A
23	N	N-mGe387	Conversation	644820	645010	190	Lt	Other, Pragmatic	P S		0,4798	N-vE356	no	644746	645348	602	Fst		3	74	D	A	D	A	S	A	S	A
23	N	N-mGe388	Conversation	645010	646030	1020	Lt	Other, Pragmatic	S R	Repeat	0,76364	N-vE357	no	645348	645978	630	Quest	R	3	-338	A	D	A	D	A	S	A	S
23	N	N-mGe389	Conversation	646830	648720	1890	Bh-id	Depictive, Pragmatic	P S R	Multi-S	0,931	N-vE359	yes	646858	648968	2110	Period	F, F	7	-28	A	A	S	A	S	A	S	A
23	N	N-mGe390	Conversation	649520	650880	1360	Bh-sym	Depictive	P S		0,60794	N-vE362	no	650252	650958	706	Dots-nf	Rf	3	-732	A	A	A	A	A	S	A	S
23	N	N-mGe391	Conversation	650880	651720	840	Bh-sym	Depictive	S		0,84152	N-vE363	no	650958	651929	971	Comma	L	3	-78	A	A	A	A	S	A	S	A
23	N	N-mGe392	Conversation	651720	652200	480	Bh-sym	Depictive	P S		0,28808	N-vE363	yes	650958	651929	971	Comma	L	3	762	D	D	D	D	D	D	D	D
23	N	N-mGe393	Conversation	652200	652860	660	Bh-sym	Depictive	P S	Multi-S, Repeat	0,63645	N-vE364	yes	652046	653460	1414	Dots-nf	Rfl	3	154	D	A	D	A	D	A	S	A
23	N	N-mGe394	Conversation	652860	654010	1150	Bh-sym	Depictive	S R	Repeat	0,46802	N-vE364	yes	652046	653460	1414	Dots-nf	Rfl	3	814	D	D	D	D	D	D	D	D
23	N	N-mGe395	Conversation	655540	656280	740	Lt	Other, Pragmatic	P S R	Rt P Overlap	0,80657	N-vE367	no	655592	656558	966	Comma	R	4	-52	A	A	A	A	S	A	S	A
23	N	N-mGe396	Conversation	656280	656730	450	Lt	Other, Pragmatic	P S-R		0,39266	N-vE367	no	655592	656558	966	Comma	R	4	688	D	D	D	D	D	D	D	S
23	N	N-mGe397	Conversation	657870	659040	1170	Bh-id	Other, Pragmatic	P S R		0,52459	N-vE369	no	657690	658350	660	Fst		2	180	D	D	D	D	D	D	S	D
23	N	N-mGe398	Conversation	659040	659730	690	Bh-id	Other, Pragmatic	P S R	Long R	0,33719	N-vE371	no	659191	661698	2507	Period	F	6	-151	A	A	A	A	A	A	S	A
23	N	N-mGe399	Conversation	659730	660820	1090	Lt	Other, Pragmatic	S R	Rt R Overlap	0,60606	N-vE371	no	659191	661698	2507	Period	F	6	539	D	A	D	A	D	A	D	A
23	N	N-mGe400	Conversation	661880	663200	1320	Lt	Other, Pragmatic	P S	Multi-S	0,90153	N-vE372	no	661800	663029	1229	Fst		6	80	D	D	D	D	S	D	S	S
23	N	N-mGe401	Conversation	663200	663800	600	Lt	Other, Pragmatic	P-S R		0,72151	N-vE374	no	663265	664148	883	Fst		4	-65	A	A	A	A	S	A	S	A
23	N	N-mGe402	Conversation	663800	664030	230	Bh-id	Beat	P-S-R	Shuttle	0,4133	N-vE374	no	663265	664148	883	Fst		4	535	D	A	D	A	D	A	D	S
23	N	N-mGe403	Conversation	664030	665050	1020	Lt	Pointing, Pragmatic	P-S R		0,67532	N-vE375	no	664148	664668	520	Comma	RF	3	-118	A	D	A	D	A	D	S	D
23	N	N-mGe404	Conversation	684960	685600	640	Lt	Other, Pragmatic	P S		0,61746	N-vE388	no	684682	686115	1433	Comma	RF	4	278	D	A	D	A	D	A	D	A
23	N	N-mGe405	Conversation	685600	686050	450	Lt	Other, Pragmatic	P S		0,47796	N-vE388	no	684682	686115	1433	Comma	RF	4	918	D	A	D	A	D	S	D	S
23	R	R-mGe001	Conversation	409100	409640	540	Rt	Other, Pragmatic	P-S		0,88477	R-vE031	no	409098	409530	432	Comma	F	2	2	D	D	S	D	S	D	S	S
23	R	R-mGe002	Conversation	409640	411050	1410	Rt	Depictive	P S R	Multi-S, R Rebound	0,7871	R-vE032	yes	409697	410612	915	Comma, Tilde	F, R	7	-57	A	D	A	D	S	D	S	D
23	R	R-mGe003	Conversation	413510	413970	460	Rt	Beat	P-S-R	Shuttle	0,31989	R-vE034	no	412100	414516	2416	Period	F	11	1410	D	A	D	A	D	A	D	A
23	R	R-mGe004	Conversation	416840	417220	380	Rt	Other, Pragmatic	P-S		0,51351	R-vE036	no	416188	417288	1100	Quest, Comma	R	3	652	D	A	D	A	D	S	D	S
23	R	R-mGe005	Conversation	417220	418000	780	Rt	Depictive	P S	S Rebound	0,8198	R-vE037	no	417288	418245	957	Quest, Comma	R	3	-68	A	A	A	A	S	A	S	A
23	R	R-mGe006	Conversation	418000	418200	200	Rt	Beat	S		0,34572	R-vE037	no	417288	418245	957	Quest, Comma	R	3	712	D	A	D	S	D	S	D	S
23	R	R-mGe007	Conversation	418200	418980	780	Rt	Other, Pragmatic	P-S	S Rebound	0,8947	R-vE038	no	418245	419108	863	Comma	R	4	-45	A	A	S	A	S	A	S	S
23	R	R-mGe008	Conversation	418980	419540	560	Rt	Other, Pragmatic	S		0,675	R-vE039	no	419108	419828	720	Quest	F	3	-128	A	A	A	A	A	A	S	A
23	R	R-mGe009	Conversation	419540	420070	530	Rt	Beat	S-R	R Rebound	0,4608	R-vE039	no	419108	419828	720	Quest	F	3	432	D	D	D	D	D	D	D	D
23	R	R-mGe010	Conversation	426440	426650	210	Rt	Beat	P-S		0,37872	R-vE042	no	425879	426778	899	Comma	R	5	561	D	A	D	A	D	A	D	S
23	R	R-mGe011	Conversation	426650	427120	470	Rt	Other, Pragmatic	P-S		0,40283	R-vE043	no	426778	428006	1228	Semi-St	F	4	-128	A	A	A	A	A	A	S	A
23	R	R-mGe012	Conversation	427120	428060	940	Rt	Other, Pragmatic	P S R		0,81734	R-vE043	no	426778	428006	1228	Semi-St	F	4	342	D	D	D	D	D	S	D	S
23	R	R-mGe013	Conversation	467360	469240	1880	Lt	Depictive	P-S R		0,51325	R-vE057	yes	467381	468030	649	Comma	R	3	-21	A	D	S	D	S	D	S	D
23	R	R-mGe014	Conversation	500780	501340	560	Bh-dif	Other, Pragmatic	P-S R		0,53283	R-vE064	no	500493	502035	1542	Comma	RF	4	287	D	A	D	A	D	A	D	A
23	R	R-mGe015	Conversation	501340	502040	700	Bh-dif	Beat, Pragmatic	P S H	S Rebound, Rt R Overlap	0,61998	R-vE064	no	500493	502035	1542	Comma	RF	4	847	D	D	D	S	D	S	D	S
23	R	R-mGe016	Conversation	502040	503040	1000	Bh-id	Depictive	P S H	S Rebound, Lt H Overlap	0,90498	R-vE065	no	502035	503245	1210	Comma	R	5	5	D	A	S	A	S	A	S	A
23	R	R-mGe017	Conversation	503040	503560	520	Bh-sym	Depictive	P S		0,57221	R-vE066	no	503245	503826	581	Comma	R	2	-205	A	A	A	A	A	A	A	A
23	R	R-mGe018	Conversation	503560	504740	1180	Bh-sym	Depictive	P S H	S Rebound	0,76678	R-vE067	yes	503826	505030	1204	Semi-St	F	5	-266	A	A	A	A	A	A	A	A
23	R	R-mGe019	Conversation	504740	505620	880	Bh-sym	Depictive	S	S Rebound, Lt P Overlap	0,78871	R-vE068	no	505030	505603	573	Quest	F	3	-290	A	D	A	S	A	S	A	S
23	R	R-mGe020	Conversation	505620	506400	780	Bh-dif	Depictive	P S		0,76358	R-vE069	yes	505603	506866	1263	Comma	R	7	17	D	A	S	A	S	A	S	A
23	R	R-mGe021	Conversation	506400	506980	580	Bh-dif	Depictive	P S		0,5057	R-vE069	yes	505603	506866	1263	Comma	R	7	797	D	D	D	D	D	D	D	S
23	R	R-mGe022	Conversation	506980	509680	2700	Bh-sym	Depictive, Pragmatic	P S H R	S Rebound	0,65648	R-vE070	no	506866	508355	1489	Semi-St	rF	7	114	D	D	D	D	D	D	S	D
23	R	R-mGe023	Conversation	513500	513880	380	Bh-sym	Depictive	P-S		0,45133	R-vE073	no	513727	514025	298	Exclam	RF	1	-227	A	A	A	A	A	A	A	S
23	R	R-mGe024	Conversation	513880	515940	2060	Lt	Other, Pragmatic	P-S H R	Rt R Overlap	0,78323	R-vE074	no	514025	515351	1326	Quest	R	5	-145	A	D	A	D	A	D	S	D
23	R	R-mGe025	Conversation	518220	519840	1620	Rt	Other, Pragmatic	P-S H R		0,6606	R-vE075	no	518355	519154	799	Tilde	F	3	-135	A	D	A	D	A	D	S	D
23	R	R-mGe026	Conversation	521760	523720	1960	Lt	Depictive, Pragmatic	P S H	S Rebound	0,86705	R-vE078	no	521852	523352	1500	Period	RF	7	-92	A	D	A	D	S	D	S	D
23	R	R-mGe027	Conversation	523720	524140	420	Lt	Depictive	P-S		0,46421	R-vE079	no	523793	524868	1075	Comma	R	6	-73	A	A	A	A	S	A	S	A
23	R	R-mGe028	Conversation	524140	524920	780	Lt	Depictive	S-R		0,78491	R-vE079	no	523793	524868	1075	Comma	R	6	347	D	D	D	D	D	S	D	S
23	R	R-mGe029	Conversation	524920	525640	720	Lt	Other, Pragmatic	P-S R		0,26126	R-vE080	no	524868	525036	168	Interrupt		1	52	D	D	D	D	S	D	S	D
23	R	R-mGe030	Conversation	526900	527860	960	Rt	Pointing, Pragmatic	P-S R		0,42595	R-vE081	no	526829	527179	350	Period	F	1	71	D	D	D	D	S	D	S	D
23	R	R-mGe031	Conversation	528340	528920	580	Bh-dif	Other, Pragmatic	P S R		0,69171	R-vE083	no	528306	529403	1097	Comma	R	7	34	D	A	S	A	S	A	S	A
23	R	R-mGe032	Conversation	528920	529320	400	Bh-dif	Other, Pragmatic	S		0,5344	R-vE083	no	528306	529403	1097	Comma	R	7	614	D	A	D	A	D	S	D	S
23	R	R-mGe033	Conversation	529320	530060	740	Bh-id	Pointing, Pragmatic	P-S H	Multi-Rebound	0,70267	R-vE084	no	529403	530533	1130	Comma	R	5	-83	A	A	A	A	S	A	S	A
23	R	R-mGe034	Conversation	530060	530760	700	Bh-id	Pointing, Pragmatic	P-S	Rt S Overlap	0,51694	R-vE084	no	529403	530533	1130	Comma	R	5	657	D	D	D	D	D	D	D	D
23	R	R-mGe035	Conversation	530760	531440	680	Bh-id	Pointing, Pragmatic	P-S	Lt S Overlap	0,74381	R-vE086	no	530929	531623	694	Comma	R	2	-169	A	A	A	A	A	A	S	S
23	R	R-mGe036	Conversation	531440	532020	580	Bh-id	Pointing, Pragmatic	P-S		0,58815	R-vE087	no	531623	532393	770	Period	F	4	-183	A	A	A	A	A	A	S	A
23	R	R-mGe037	Conversation	532020	532600	580	Bh-id	Pointing, Pragmatic	P-S		0,55259	R-vE087	no	531623	532393	770	Period	F	4	397	D	D	D	D	D	D	D	D
23	R	R-mGe038	Conversation	532600	533100	500	Bh-dif	Pointing, Pragmatic	P-S	S Rebound, Rt S Overlap	0,71073	R-vE088	no	532393	533300	907	Comma	R	3	207	D	A	D	A	D	A	D	S
23	R	R-mGe039	Conversation	533100	533730	630	Bh-sym	Pointing, Pragmatic	P-S	Lt S Overlap	0,39216	R-vE089	no	533300	534863	1563	Period	F	7	-200	A	A	A	A	A	A	S	A
23	R	R-mGe040	Conversation	533730	534050	320	Bh-id	Pointing, Pragmatic	S		0,33988	R-vE089	no	533300	534863	1563	Period	F	7	430	D	A	D	A	D	A	D	A
23	R	R-mGe041	Conversation	534050	534760	710	Bh-id	Pointing, Pragmatic	S	Lt S Overlap	0,62473	R-vE089	no	533300	534863	1563	Period	F	7	750	D	A	D	A	D	A	D	S
23	R	R-mGe042	Conversation	534760	535260	500	Bh-dif	Pointing, Pragmatic	P S		0,09985	R-vE089	no	533300	534863	1563	Period	F	7	1460	D	D	D	D	D	D	D	D
23	R	R-mGe043	Conversation	535260	535820	560	Bh-sym	Pointing, Pragmatic	P S R		0,69273	R-vE090	no	535315	536213	898	Period	F	5	-55	A	A	A	A	S	A	S	A
23	R	R-mGe044	Conversation	571960	572400	440	Rt	Pointing, Pragmatic	P-S	Lt P Overlap	0,44784	R-vE096	no	571664	573189	1525	Quest, Comma	R	5	296	D	A	D	A	D	A	D	A
23	R	R-mGe045	Conversation	572400	572620	220	Lt	Pointing, Pragmatic	P S R	Rt S Overlap, Rt P Overlap	0,25215	R-vE096	no	571664	573189	1525	Quest, Comma	R	5	736	D	A	D	A	D	A	D	A
23	R	R-mGe046	Conversation	572620	572920	300	Rt	Other, Pragmatic	P S R	Lt S R Overlap	0,32877	R-vE096	no	571664	573189	1525	Quest, Comma	R	5	956	D	A	D	A	D	A	D	A
23	R	R-mGe047	Conversation	572920	573880	960	Lt	Depictive, Pragmatic	P S R	Rt R Overlap	0,74582	R-vE097	no	573189	574082	893	Quest, Comma	R	5	-269	A	A	A	A	A	A	A	A
23	R	R-mGe048	Conversation	590480	591200	720	Bh-dif	Depictive, Pragmatic	P-S		0,47594	R-vE106	no	590557	592539	1982	Quest, Dots-nf	Rf	8	-77	A	A	A	A	S	A	S	A
23	R	R-mGe049	Conversation	591200	591560	360	Bh-dif	Depictive, Pragmatic	P-S		0,30743	R-vE106	no	590557	592539	1982	Quest, Dots-nf	Rf	8	643	D	A	D	A	D	A	D	A
23	R	R-mGe050	Conversation	591560	591900	340	Rt	Other, Pragmatic	S H R	Lt P Overlap	0,29285	R-vE106	no	590557	592539	1982	Quest, Dots-nf	Rf	8	1003	D	A	D	A	D	A	D	A
23	R	R-mGe051	Conversation	591900	592380	480	Lt	Pointing, Pragmatic	P S	Rt H R Overlap	0,38993	R-vE106	no	590557	592539	1982	Quest, Dots-nf	Rf	8	1343	D	A	D	A	D	A	D	S
23	R	R-mGe052	Conversation	592380	593020	640	Lt	Other, Pragmatic	P-S R	Rt R Overlap	0,44393	R-vE107	no	592539	594066	1527	Quest, Dots-f	Rf	6	-159	A	A	A	A	A	A	S	A
23	R	R-mGe053	Conversation	593020	593340	320	Lt	Depictive	S		0,34651	R-vE107	no	592539	594066	1527	Quest, Dots-f	Rf	6	481	D	A	D	A	D	A	D	A
23	R	R-mGe054	Conversation	593340	594760	1420	Bh-sym	Other, Pragmatic	P-S R	S Rebound	0,4927	R-vE107	no	592539	594066	1527	Quest, Dots-f	Rf	6	801	D	D	D	D	D	D	D	D
23	R	R-mGe055	Conversation	606120	607380	1260	Rt	Depictive	P S R	Long R	0,97687	R-vE111	yes	606155	607403	1248	Semi-St, Comma	Fr	6	-35	A	A	S	S	S	S	S	S
23	R	R-mGe056	Conversation	607380	607720	340	Bh-id	Beat	S		0,70968	R-vE112	no	607403	607590	187	Quest	R	1	-23	A	D	S	D	S	D	S	S
23	R	R-mGe057	Conversation	607720	608880	1160	Bh-dif	Depictive	P S		0,87879	R-vE113	yes	607687	609167	1480	Quest, Comma	R	7	33	D	A	S	A	S	A	S	A
23	R	R-mGe058	Conversation	608880	609380	500	Bh-sym	Other, Pragmatic	P-S		0,38413	R-vE114	no	609167	609776	609	Interrupt		3	-287	A	A	A	A	A	A	A	A
23	R	R-mGe059	Conversation	609380	610460	1080	Bh-id	Other, Pragmatic	S R	Multi-S	0,46892	R-vE114	no	609167	609776	609	Interrupt		3	213	D	D	D	D	D	D	D	D
23	R	R-mGe060	Retelling	743200	743820	620	Rt	Beat	P-S-R	Shuttle	0,62312	R-vE138	no	743126	744496	1370	Comma	F	5	74	D	A	D	A	S	A	S	A
23	R	R-mGe061	Retelling	746920	747550	630	Bh-id	Beat	P-S-R	Shuttle	0,37029	R-vE139	no	745411	747406	1995	Comma	R	4	1509	D	D	D	D	D	D	D	S
23	R	R-mGe062	Retelling	753840	754540	700	Lt	Depictive	P S		0,50542	R-vE143	yes	753934	755632	1698	Comma	R	5	-94	A	A	A	A	S	A	S	A
23	R	R-mGe063	Retelling	754540	755250	710	Lt	Depictive	P S	Rt P Overlap	0,5897	R-vE143	yes	753934	755632	1698	Comma	R	5	606	D	A	D	A	D	A	D	A
23	R	R-mGe064	Retelling	755250	755510	260	Bh-dif	Depictive	P S	Rt S Overlap	0,26558	R-vE143	yes	753934	755632	1698	Comma	R	5	1316	D	A	D	A	D	A	D	S
23	R	R-mGe065	Retelling	755510	755890	380	Bh-sym	Other, Pragmatic	P-S	Lt S Overlap	0,30228	R-vE144	no	755632	756959	1327	Period	F	4	-122	A	A	A	A	A	A	S	A
23	R	R-mGe066	Retelling	755890	757730	1840	Bh-sym	Depictive	P-S H R	S Rebound, Lt S Overlap	0,67509	R-vE144	yes	755632	756959	1327	Period	F	4	258	D	D	D	D	D	D	D	D
23	R	R-mGe067	Retelling	757730	758720	990	Bh-sym	Other, Pragmatic	P-S R	S Rebound	0,61971	R-vE145	no	757981	759376	1395	Comma	F	6	-251	A	A	A	A	A	A	A	A
23	R	R-mGe068	Retelling	758720	759150	430	Bh-sym	Beat	P S		0,47123	R-vE145	no	757981	759376	1395	Comma	F	6	739	D	A	D	A	D	A	D	A
23	R	R-mGe069	Retelling	759150	759950	800	Bh-sym	Depictive	P S		0,37516	R-vE146	yes	759376	761636	2260	Comma	Rfl	6	-226	A	A	A	A	A	A	A	A
23	R	R-mGe070	Retelling	759950	761770	1820	Bh-sym	Depictive	P S R		0,82647	R-vE146	yes	759376	761636	2260	Comma	Rfl	6	574	D	D	D	D	D	D	D	S
23	R	R-mGe071	Retelling	761770	762310	540	Lt	Beat, Pragmatic	P-S-R	Shuttle			no															
23	R	R-mGe072	Retelling	763830	765050	1220	Bh-sym	Depictive	P S		0,59445	R-vE148	yes	764257	765705	1448	Comma	R	6	-427	A	A	A	A	A	A	A	A
23	R	R-mGe073	Retelling	765050	765620	570	Bh-sym	Depictive	P S		0,56492	R-vE148	yes	764257	765705	1448	Comma	R	6	793	D	A	D	A	D	S	D	S
23	R	R-mGe074	Retelling	765620	766680	1060	Bh-sym	Depictive	P S R		0,47815	R-vE149	yes	766122	767396	1274	Comma	R	5	-502	A	A	A	A	A	A	A	A
23	R	R-mGe075	Retelling	766680	767120	440	Bh-dif	Depictive	P-S	S Rebound, Rt P Overlap	0,51342	R-vE149	yes	766122	767396	1274	Comma	R	5	558	D	A	D	A	D	A	D	A
23	R	R-mGe076	Retelling	767120	767480	360	Rt	Depictive	P S	Lt S Overlap	0,33782	R-vE149	yes	766122	767396	1274	Comma	R	5	998	D	D	D	D	D	S	D	S
23	R	R-mGe077	Retelling	767480	768090	610	Rt	Depictive	P S	Repeat	0,74209	R-vE150	yes	767396	768430	1034	Period	F	4	84	D	A	D	A	S	A	S	A
23	R	R-mGe078	Retelling	768090	769060	970	Rt	Depictive	P S R	S Rebound, Repeat	0,33932	R-vE150	no	767396	768430	1034	Period	F	4	694	D	D	D	D	D	D	D	D
23	R	R-mGe079	Retelling	769060	769760	700	Bh-sym	Depictive, Pragmatic	P S		0,50345	R-vE151	yes	769213	770686	1473	Comma	R	3	-153	A	A	A	A	A	A	S	A
23	R	R-mGe080	Retelling	769760	770240	480	Bh-id	Depictive, Pragmatic	P S		0,49155	R-vE151	no	769213	770686	1473	Comma	R	3	547	D	A	D	A	D	A	D	A
23	R	R-mGe081	Retelling	770240	771240	1000	Bh-id	Depictive, Pragmatic	P S R	S Rebound	0,3607	R-vE151	yes	769213	770686	1473	Comma	R	3	1027	D	D	D	D	D	D	D	D
23	R	R-mGe082	Retelling	771240	771950	710	Rt	Depictive	S R	R Rebound, Rt R Overlap	0,75212	R-vE152	no	770869	772047	1178	Comma	R	3	371	D	A	D	A	D	S	D	S
23	R	R-mGe083	Retelling	771950	773820	1870	Lt	Depictive	P-S R	S Rebound	0,72102	R-vE153	no	772047	775095	3048	Comma	R	8	-97	A	A	A	A	S	A	S	A
23	R	R-mGe084	Retelling	773820	774770	950	Bh-sym	Depictive, Pragmatic	P-S R		0,47524	R-vE153	no	772047	775095	3048	Comma	R	8	1773	D	A	D	A	D	A	D	A
23	R	R-mGe085	Retelling	774770	775260	490	Lt	Beat	P-S-R		0,18372	R-vE153	no	772047	775095	3048	Comma	R	8	2723	D	D	D	D	D	D	D	S
23	R	R-mGe086	Retelling	775260	777080	1820	Lt	Depictive, Pragmatic	P-S R	S Rebound	0,8825	R-vE154	no	775638	777086	1448	Comma	R	3	-378	A	A	A	S	A	S	A	S
23	R	R-mGe087	Retelling	777080	777870	790	Lt	Pointing, Pragmatic	P-S	S Rebound, Repeat	0,76675	R-vE155	no	777086	778341	1255	Comma	R	3	-6	A	A	S	A	S	A	S	A
23	R	R-mGe088	Retelling	777870	778450	580	Bh-sym	Depictive	P S		0,51335	R-vE155	no	777086	778341	1255	Comma	R	3	784	D	D	D	D	D	D	D	S
23	R	R-mGe089	Retelling	778450	780030	1580	Bh-sym	Depictive	P-S R	R Rebound	0,83421	R-vE156	yes	778341	780549	2208	Period	F	5	109	D	A	D	A	D	A	S	A
23	R	R-mGe090	Retelling	780030	780370	340	Bh-dif	Other, Pragmatic	P S-R		0,26688	R-vE156	no	778341	780549	2208	Period	F	5	1689	D	A	D	A	D	A	D	S
23	R	R-mGe091	Retelling	780520	781960	1440	Rt	Depictive	P-S R		0,72873	R-vE157	yes	781052	782104	1052	Period	F	3	-532	A	A	A	A	A	A	A	S
23	R	R-mGe092	Retelling	785080	786480	1400	Bh-sym	Depictive	P-S R		0,68683	R-vE159	no	784266	786238	1972	Period	F	5	814	D	D	D	D	D	D	D	D
23	R	R-mGe093	Retelling	787920	789100	1180	Bh-sym	Depictive	P S R		0,41727	R-vE160	yes	788607	789790	1183	Comma	Rf	4	-687	A	A	A	A	A	A	A	A
23	R	R-mGe094	Retelling	789100	789860	760	Bh-id	Beat	P-S-R	Shuttle	0,71024	R-vE160	no	788607	789790	1183	Comma	Rf	4	493	D	D	D	D	D	S	D	S
23	R	R-mGe095	Retelling	789860	790880	1020	Bh-dif	Depictive, Pragmatic	P S		0,79907	R-vE161	no	789852	790544	692	Fst		2	8	D	D	S	D	S	D	S	D
23	R	R-mGe096	Retelling	790880	792240	1360	Rt	Depictive, Pragmatic	P S R	Repeat	0,83991	R-vE162	no	790682	792008	1326	Comma	F	4	198	D	D	D	D	D	D	S	D
23	R	R-mGe097	Retelling	792240	793560	1320	Bh-dif	Depictive, Pragmatic	P S R		0,90287	R-vE163	yes	792120	793724	1604	Comma	R	5	120	D	A	D	A	D	A	S	S
23	R	R-mGe098	Retelling	793560	794320	760	Rt	Depictive	P S	Lt P Overlap	0,53864	R-vE164	yes	793724	795177	1453	Comma	R	5	-164	A	A	A	A	A	A	S	A
23	R	R-mGe099	Retelling	794320	795190	870	Bh-sym	Depictive	P S		0,73784	R-vE164	yes	793724	795177	1453	Comma	R	5	596	D	D	D	S	D	S	D	S
23	R	R-mGe100	Retelling	795190	795530	340	Bh-sym	Depictive	P-S		0,47865	R-vE165	no	795289	795956	667	Comma		2	-99	A	A	A	A	S	A	S	A
23	R	R-mGe101	Retelling	795530	795970	440	Bh-sym	Depictive	P S		0,76965	R-vE165	no	795289	795956	667	Comma		2	241	D	D	D	S	D	S	D	S
23	R	R-mGe102	Retelling	795970	796860	890	Bh-sym	Depictive	P S-R	Repeat	0,70559	R-vE166	yes	796159	797256	1097	Comma	L	4	-189	A	A	A	A	A	A	S	A
23	R	R-mGe103	Retelling	796860	798240	1380	Bh-dif	Depictive	P S R		0,6719	R-vE167	yes	797256	798805	1549	Comma	R	4	-396	A	A	A	A	A	A	A	A
23	R	R-mGe104	Retelling	798240	799700	1460	Rt	Depictive	P S R	R Rebound	0,52282	R-vE168	yes	798984	800263	1279	Period	F	5	-744	A	A	A	A	A	A	A	A
23	R	R-mGe105	Retelling	802860	803340	480	Lt	Beat, Pragmatic	P-S-R		0,32501	R-vE170	no	801696	803179	1483	Period	F	5	1164	D	D	D	D	D	D	D	S
23	R	R-mGe106	Retelling	803640	804440	800	Bh-sym	Depictive	P S				yes															
23	R	R-mGe107	Retelling	804440	805040	600	Bh-sym	Depictive	P S	S Rebound, Rt P Overlap	0,23583	R-vE171	no	804497	808502	4005	Comma	R	8	-57	A	A	A	A	S	A	S	A
23	R	R-mGe108	Retelling	805040	805320	280	Rt	Depictive	P S R	Lt S Overlap, Lt P Overlap	0,13069	R-vE171	yes	804497	808502	4005	Comma	R	8	543	D	A	D	A	D	A	D	A
23	R	R-mGe109	Retelling	805320	805720	400	Lt	Depictive	P S R	S Rebound, Rt S R Overlap	0,18161	R-vE171	yes	804497	808502	4005	Comma	R	8	823	D	A	D	A	D	A	D	A
23	R	R-mGe110	Retelling	805720	806520	800	Rt	Other, Pragmatic	S R	R Rebound, Rt S R Overlap	0,33299	R-vE171	no	804497	808502	4005	Comma	R	8	1223	D	A	D	A	D	A	D	A
